date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2025-03-04,299.0,304.0,292.0,292.3,-2.24,450812.0,134427060.2,2025,3.85,76.08,3.38,3.5
2025-03-05,292.0,295.0,285.0,290.0,-0.79,500149.0,144694064.8,2025,3.85,76.08,3.38,3.5
2025-03-06,292.9,292.9,286.0,288.0,-0.69,248935.0,71840949.8,2025,3.85,76.08,3.38,3.5
2025-03-09,288.0,289.0,278.4,279.0,-3.13,305110.0,85900557.1,2025,3.85,76.08,3.38,3.5
2025-03-10,274.0,285.0,272.0,274.0,-1.79,237950.0,65950859.7,2025,3.85,76.08,3.38,3.5
2025-03-11,279.4,279.4,268.0,268.0,-2.19,278347.0,75725783.4,2025,3.85,76.08,3.38,3.5
2025-03-12,268.0,277.3,266.7,277.3,3.47,220117.0,60169404.3,2025,3.85,76.08,3.38,3.5
2025-03-16,271.8,278.0,270.0,271.7,-2.02,215254.0,58636489.4,2025,3.85,76.08,3.38,3.5
2025-03-17,268.0,278.0,268.0,273.5,0.66,191405.0,52362167.0,2025,3.85,76.08,3.38,3.5
2025-03-18,278.9,278.9,270.0,271.0,-0.91,121492.0,33126704.6,2025,3.85,76.08,3.38,3.5
2025-03-19,274.3,274.3,265.0,266.0,-1.85,132074.0,35387847.9,2025,3.85,76.08,3.38,3.5
2025-03-20,260.7,268.5,260.7,266.4,0.15,147825.0,39223434.6,2025,3.85,76.08,3.38,3.5
2025-03-23,266.4,268.0,257.1,257.92,-3.18,182324.0,47697236.4,2025,3.85,76.08,3.38,3.5
2025-03-24,252.8,266.9,252.8,264.8,2.67,161450.0,42459355.1,2025,3.85,76.08,3.38,3.5
2025-03-25,264.8,264.8,255.3,257.36,-2.81,150982.0,38922447.1,2025,3.85,76.08,3.38,3.5
2025-03-26,252.3,265.0,252.3,263.45,2.37,170794.0,44680541.6,2025,3.85,76.08,3.38,3.5
2025-03-27,263.0,272.0,262.0,270.63,2.73,236780.0,63529695.5,2025,3.85,76.08,3.38,3.5
2025-03-30,270.0,283.0,270.0,276.91,2.32,351548.0,98030346.5,2025,3.85,76.08,3.38,3.5
2025-04-01,271.4,280.0,270.0,273.42,-1.26,283267.0,77421562.4,2025,3.85,76.08,3.38,3.5
2025-04-02,268.0,278.9,268.0,275.03,0.59,140359.0,38672901.5,2025,3.85,76.08,3.38,3.5
2025-04-03,272.1,279.1,272.0,274.99,-0.01,231903.0,63824896.8,2025,3.85,76.08,3.38,3.5
2025-04-07,273.0,278.9,270.0,271.7,-1.2,208865.0,57315064.5,2025,3.85,76.08,3.38,3.5
2025-04-08,266.3,273.0,266.3,271.23,-0.17,152730.0,41196988.0,2025,3.85,76.08,3.38,3.5
2025-04-09,265.9,279.1,265.9,276.66,2.0,253367.0,70251382.6,2025,3.85,76.08,3.38,3.5
2025-04-10,277.0,279.9,275.0,276.79,0.05,148266.0,41144491.2,2025,3.85,76.08,3.38,3.5
2025-04-13,278.5,289.9,275.0,288.18,4.12,579092.0,165097589.0,2025,3.85,76.08,3.38,3.5
2025-04-15,293.0,300.0,287.2,294.75,2.28,777416.0,230672232.7,2025,3.85,76.08,3.38,3.5
2025-04-16,300.0,302.0,290.2,293.1,-0.56,387969.0,114704670.5,2025,3.85,76.08,3.38,3.5
2025-04-17,294.9,318.3,291.1,313.1,6.82,1608899.0,496114559.3,2025,3.85,76.08,3.38,3.5
2025-04-20,319.3,326.0,314.0,317.29,1.34,1090237.0,349186888.4,2025,3.85,76.08,3.38,3.5
2025-04-21,315.0,329.4,315.0,325.19,2.49,1341570.0,434597129.5,2025,3.85,76.08,3.38,3.5
2025-04-22,325.0,328.0,311.0,312.87,-3.79,831789.0,264938930.3,2025,3.85,76.08,3.38,3.5
2025-04-23,312.0,312.9,300.0,303.88,-2.87,1044422.0,318462354.8,2025,3.85,76.08,3.38,3.5
2025-04-24,300.2,320.0,295.0,315.74,3.9,919186.0,282818979.2,2025,3.85,76.08,3.38,3.5
2025-04-27,315.0,335.0,315.0,330.8,4.77,1604962.0,527453595.1,2025,3.85,76.08,3.38,3.5
2025-04-28,330.8,340.0,318.0,319.06,-3.55,907767.0,295586050.7,2025,3.85,76.08,3.38,3.5
2025-04-29,325.4,328.0,315.1,317.78,-0.4,743497.0,238521447.0,2025,3.85,76.08,3.38,3.5
2025-04-30,320.0,325.9,314.1,319.49,0.54,761583.0,244479396.3,2025,3.85,76.08,3.38,3.5
2025-05-04,323.5,325.0,306.0,307.59,-3.72,746760.0,233899911.3,2025,3.85,76.08,3.38,3.5
2025-05-05,305.0,310.0,301.0,304.38,-1.04,624608.0,190185065.6,2025,3.85,76.08,3.38,3.5
2025-05-06,298.3,311.0,298.3,303.95,-0.14,551624.0,168730108.2,2025,3.85,76.08,3.38,3.5
2025-05-07,303.95,311.0,299.1,305.61,0.55,693958.0,212221520.5,2025,3.85,76.08,3.38,3.5
2025-05-08,305.0,318.9,304.1,311.43,1.9,970157.0,304189344.1,2025,3.85,76.08,3.38,3.5
2025-05-11,317.6,317.6,296.0,299.05,-3.98,813386.0,248311266.6,2025,3.85,76.08,3.38,3.5
2025-05-13,293.1,303.5,292.0,292.5,-2.19,569699.0,168727215.2,2025,3.85,76.08,3.38,3.5
2025-05-14,286.7,296.5,284.8,285.83,-2.28,359414.0,104218843.0,2025,3.85,76.08,3.38,3.5
2025-05-15,288.0,291.0,285.0,288.79,1.04,311585.0,89584618.9,2025,3.85,76.08,3.38,3.5
2025-05-18,289.0,294.0,287.3,288.26,-0.18,229807.0,66806784.4,2025,3.85,76.08,3.38,3.5
2025-05-19,282.5,295.5,282.5,292.03,1.31,232221.0,67805811.0,2025,3.85,76.08,3.38,3.5
2025-05-20,286.2,310.0,286.2,302.8,3.69,322114.0,95967299.0,2025,3.85,76.08,3.38,3.5
2025-05-21,308.8,319.0,300.0,301.03,-0.58,526134.0,161345659.5,2025,3.85,76.08,3.38,3.5
2025-05-22,295.1,308.0,295.1,300.11,-0.31,307238.0,92823966.7,2025,3.85,76.08,3.38,3.5
2025-05-25,294.2,303.9,294.0,295.38,-1.58,244603.0,72687476.6,2025,3.85,76.08,3.38,3.5
2025-05-26,301.2,307.0,293.3,295.19,-0.06,393349.0,117414021.8,2025,3.85,76.08,3.38,3.5
2025-05-27,297.0,300.0,292.0,295.96,0.26,229154.0,67898536.1,2025,3.85,76.08,3.38,3.5
2025-05-28,298.0,301.9,294.1,296.45,0.17,354811.0,105556531.2,2025,3.85,76.08,3.38,3.5
2025-06-02,302.3,316.0,300.3,314.62,6.13,1199802.0,372945116.9,2025,3.85,76.08,3.38,3.5
2025-06-03,320.9,320.9,306.2,307.82,-2.16,378399.0,117219517.2,2025,3.85,76.08,3.38,3.5
2025-06-04,301.7,314.9,301.7,308.57,0.24,386005.0,119416733.8,2025,3.85,76.08,3.38,3.5
2025-06-05,302.4,314.0,302.4,311.7,1.01,462000.0,143295124.8,2025,3.85,76.08,3.38,3.5
2025-06-08,312.0,317.0,309.6,311.08,-0.2,744969.0,232864969.5,2025,3.85,76.08,3.38,3.5
2025-06-09,304.9,315.0,304.9,310.48,-0.19,391739.0,121437163.3,2025,3.85,76.08,3.38,3.5
2025-06-10,305.5,323.0,305.5,315.31,1.56,834832.0,265156434.9,2025,3.85,76.08,3.38,3.5
2025-06-11,309.1,319.0,309.1,311.15,-1.32,441373.0,138034086.6,2025,3.85,76.08,3.38,3.5
2025-06-12,305.0,314.0,305.0,307.49,-1.18,314896.0,97418761.8,2025,3.85,76.08,3.38,3.5
2025-06-15,305.0,313.9,302.0,304.08,-1.11,511875.0,156183941.1,2025,3.85,76.08,3.38,3.5
2025-06-16,298.0,309.0,298.0,300.03,-1.33,460874.0,139607440.6,2025,3.85,76.08,3.38,3.5
2025-06-17,295.0,304.0,295.0,297.27,-0.92,261826.0,78063919.7,2025,3.85,76.08,3.38,3.5
2025-06-18,291.4,304.5,291.4,301.6,1.46,301193.0,90849511.4,2025,3.85,76.08,3.38,3.5
2025-06-19,304.5,304.5,295.0,295.9,-1.89,361070.0,107557106.9,2025,3.85,76.08,3.38,3.5
2025-06-22,294.0,299.6,287.3,288.08,-2.64,346558.0,100958934.0,2025,3.85,76.08,3.38,3.5
2025-06-23,284.0,293.9,284.0,292.53,1.54,219563.0,63600819.8,2025,3.85,76.08,3.38,3.5
2025-06-24,298.3,298.3,290.0,290.17,-0.81,175791.0,51310771.8,2025,3.85,76.08,3.38,3.5
2025-06-25,289.0,290.0,285.0,285.67,-1.55,213052.0,61068926.5,2025,3.85,76.08,3.38,3.5
2025-06-26,285.0,289.8,283.2,284.37,-0.46,227498.0,65121448.0,2025,3.85,76.08,3.38,3.5
2025-06-29,284.2,286.9,282.0,283.98,-0.14,299476.0,85049985.1,2025,3.85,76.08,3.38,3.5
2025-06-30,285.0,288.0,283.0,284.39,0.14,210365.0,59903183.1,2025,3.85,76.08,3.38,3.5
2025-07-01,278.8,299.9,278.8,297.39,4.57,332209.0,96897756.6,2025,3.85,76.08,3.38,3.5
2025-07-02,303.3,303.3,293.1,293.91,-1.17,179721.0,53232632.0,2025,3.85,76.08,3.38,3.5
2025-07-03,288.1,304.9,288.1,291.2,-0.92,162900.0,47565040.2,2025,3.85,76.08,3.38,3.5
2025-07-06,285.4,298.0,285.4,293.62,0.83,290983.0,85828862.2,2025,3.85,76.08,3.38,3.5
2025-07-07,293.6,297.8,290.6,292.09,-0.52,162411.0,47535966.3,2025,3.85,76.08,3.38,3.5
2025-07-08,286.5,295.0,286.5,291.49,-0.21,124860.0,36327931.9,2025,3.85,76.08,3.38,3.5
2025-07-09,285.7,299.0,285.7,295.02,1.21,393796.0,116194315.1,2025,3.85,76.08,3.38,3.5
2025-07-10,289.2,299.8,289.2,296.59,0.53,218803.0,64955195.6,2025,3.85,76.08,3.38,3.5
2025-07-13,302.5,307.0,295.7,296.67,0.03,289421.0,86186810.6,2025,3.85,76.08,3.38,3.5
2025-07-14,290.8,296.6,290.0,290.26,-2.16,206794.0,60408713.1,2025,3.85,76.08,3.38,3.5
2025-07-15,285.0,296.5,285.0,292.79,0.87,247287.0,72207670.8,2025,3.85,76.08,3.38,3.5
2025-07-16,287.4,298.9,287.4,292.61,-0.06,390367.0,114946874.3,2025,3.85,76.08,3.38,3.5
2025-07-17,292.0,310.0,292.0,306.09,4.61,470440.0,144186541.3,2025,3.85,76.08,3.38,3.5
2025-07-20,307.0,319.0,306.9,307.32,0.4,781600.0,245155723.6,2025,3.85,76.08,3.38,3.5
2025-07-21,301.2,312.0,301.2,309.75,0.79,392558.0,120822374.1,2025,3.85,76.08,3.38,3.5
2025-07-22,312.0,326.5,310.0,322.88,4.24,1150088.0,365879926.7,2025,3.85,76.08,3.38,3.5
2025-07-23,325.0,329.4,317.2,323.89,0.31,846769.0,274073809.0,2025,3.85,76.08,3.38,3.5
2025-07-24,330.3,330.3,318.3,320.84,-0.94,500892.0,161256554.8,2025,3.85,76.08,3.38,3.5
2025-07-27,322.0,325.0,308.0,310.18,-3.32,695153.0,219444963.7,2025,3.85,76.08,3.38,3.5
2025-07-28,304.0,314.7,304.0,313.67,1.13,459931.0,142248134.6,2025,3.85,76.08,3.38,3.5
2025-07-29,309.0,324.8,309.0,312.18,-0.48,499824.0,157476616.7,2025,3.85,76.08,3.38,3.5
2025-07-30,312.0,316.0,306.0,306.74,-1.74,332023.0,102764620.8,2025,3.85,76.08,3.38,3.5
2025-07-31,300.7,309.8,299.0,300.7,-1.97,488131.0,148132602.1,2025,3.85,76.08,3.38,3.5
2025-08-03,294.7,305.0,294.7,295.48,-1.74,313020.0,93121182.8,2025,3.85,76.08,3.38,3.5
2025-08-04,289.6,300.7,289.6,295.63,0.05,290388.0,85703902.5,2025,3.85,76.08,3.38,3.5
2025-08-05,295.0,298.0,289.0,289.69,-2.01,298941.0,87175931.8,2025,3.85,76.08,3.38,3.5
2025-08-06,283.9,293.5,283.9,290.49,0.28,163840.0,47644649.4,2025,3.85,76.08,3.38,3.5
2025-08-07,290.0,295.0,289.0,294.19,1.27,164637.0,48126666.1,2025,3.85,76.08,3.38,3.5
2025-08-11,298.9,298.9,288.0,288.56,-1.91,290368.0,84458340.0,2025,3.85,76.08,3.38,3.5
2025-08-12,282.8,292.0,282.8,288.04,-0.18,164752.0,47625018.2,2025,3.85,76.08,3.38,3.5
2025-08-13,282.3,292.0,282.3,288.33,0.1,137270.0,39702228.1,2025,3.85,76.08,3.38,3.5
2025-08-14,290.0,291.8,285.0,289.29,0.33,193740.0,55848434.4,2025,3.85,76.08,3.38,3.5
2025-08-17,288.0,291.4,284.0,285.27,-1.39,181589.0,51974565.3,2025,3.85,76.08,3.38,3.5
2025-08-18,290.0,290.0,282.1,286.48,0.42,169780.0,48487468.6,2025,3.85,76.08,3.38,3.5
2025-08-19,280.8,292.0,280.8,288.18,0.59,177968.0,51352136.1,2025,3.85,76.08,3.38,3.5
2025-08-20,282.5,290.0,282.5,286.37,-0.63,273321.0,78457799.2,2025,3.85,76.08,3.38,3.5
2025-08-21,285.0,288.6,284.2,285.97,-0.14,218215.0,62342478.2,2025,3.85,76.08,3.38,3.5
2025-08-24,280.3,289.0,280.3,284.12,-0.65,100316.0,28538797.4,2025,3.85,76.08,3.38,3.5
2025-08-25,280.0,286.9,280.0,286.07,0.69,78353.0,22298987.1,2025,3.85,76.08,3.38,3.5
2025-08-26,282.5,288.0,282.5,285.14,-0.33,137054.0,39105425.9,2025,3.85,76.08,3.38,3.5
2025-08-27,279.8,296.0,279.8,294.41,3.25,184316.0,53515267.4,2025,3.85,76.08,3.38,3.5
2025-08-28,291.0,296.0,287.0,287.56,-2.33,151856.0,44086393.3,2025,3.85,76.08,3.38,3.5
2025-08-31,285.1,288.8,282.3,283.14,-1.54,170986.0,48490262.7,2025,3.85,76.08,3.38,3.5
2025-09-01,277.5,287.0,277.5,283.29,0.05,83065.0,23480455.7,2025,3.85,76.08,3.38,3.5
2025-09-02,283.0,284.9,280.2,281.66,-0.58,144639.0,40871690.0,2025,3.85,76.08,3.38,3.5
2025-09-03,287.0,287.0,279.29,280.22,-0.51,128999.0,36200292.4,2025,3.85,76.08,3.38,3.5
2025-09-04,279.3,283.0,275.7,278.06,-0.77,134860.0,37533101.4,2025,3.85,76.08,3.38,3.5
2025-09-07,272.5,282.5,272.5,276.17,-0.68,94277.0,26102352.8,2025,3.85,76.08,3.38,3.5
2025-09-08,270.7,281.5,269.0,270.26,-2.14,127024.0,34439785.6,2025,3.85,76.08,3.38,3.5
2025-09-18,265.0,265.0,245.0,250.3,-7.39,22665.0,5682290.1,2025,3.85,76.08,3.38,3.5
2025-09-21,245.3,275.3,245.3,273.91,9.43,268607.0,71757811.1,2025,3.85,76.08,3.38,3.5
2025-09-23,279.3,285.0,274.0,281.0,2.59,189939.0,53262202.8,2025,3.85,76.08,3.38,3.5
2025-09-24,281.0,281.0,270.0,274.0,-2.49,167531.0,45817952.4,2025,3.85,76.08,3.38,3.5
2025-09-25,275.6,279.4,268.8,273.0,-0.36,108839.0,29631619.8,2025,3.85,76.08,3.38,3.5
2025-09-28,274.0,276.0,270.0,274.4,0.51,76227.0,20778240.8,2025,3.85,76.08,3.38,3.5
2025-10-07,270.0,273.0,263.0,266.5,-2.88,148622.0,39490972.0,2025,3.85,76.08,3.38,3.5
2025-10-08,266.5,267.0,258.0,264.7,-0.68,145358.0,37999856.4,2025,3.85,76.08,3.38,3.5
2025-10-09,269.9,283.0,265.1,265.1,0.15,219448.0,59913545.5,2025,3.85,76.08,3.38,3.5
2025-10-12,263.0,265.0,256.7,258.0,-2.68,149094.0,38737838.5,2025,3.85,76.08,3.38,3.5
2025-10-13,263.0,265.0,254.2,265.0,2.71,188193.0,49258132.8,2025,3.85,76.08,3.38,3.5
2025-10-14,261.4,269.0,257.1,258.0,-2.64,70606.0,18342444.1,2025,3.85,76.08,3.38,3.5
2025-10-15,260.0,263.0,255.4,255.4,-1.01,60991.0,15798865.8,2025,3.85,76.08,3.38,3.5
2025-10-16,259.0,259.0,250.5,251.5,-1.53,126265.0,31856095.3,2025,3.85,76.08,3.38,3.5
2025-10-19,254.0,256.8,249.0,254.2,1.07,65336.0,16606487.6,2025,3.85,76.08,3.38,3.5
2025-10-26,254.2,256.0,250.0,256.0,0.71,59330.0,14975345.6,2025,3.85,76.08,3.38,3.5
2025-10-28,258.7,269.8,258.0,267.5,4.49,156242.0,41300570.3,2025,3.85,76.08,3.38,3.5
2025-10-29,272.0,277.0,262.3,270.0,0.93,199404.0,53938897.2,2025,3.85,76.08,3.38,3.5
2025-10-30,274.0,276.0,265.0,275.0,1.85,178501.0,48644036.1,2025,3.85,76.08,3.38,3.5
2025-11-02,280.5,280.5,273.0,277.7,0.98,155658.0,43276775.0,2025,3.85,76.08,3.38,3.5
2025-11-03,279.9,281.9,272.3,273.8,-1.4,127510.0,35030519.3,2025,3.85,76.08,3.38,3.5
2025-11-04,271.7,275.0,267.0,268.0,-2.12,112866.0,30464084.3,2025,3.85,76.08,3.38,3.5
2025-11-05,267.0,270.5,263.6,269.0,0.37,124525.0,33173569.5,2025,3.85,76.08,3.38,3.5
2025-11-06,274.3,274.3,266.3,271.0,0.74,175613.0,47257305.5,2025,3.85,76.08,3.38,3.5
2025-11-09,271.0,273.9,264.0,264.9,-2.25,83521.0,22174240.4,2025,3.85,76.08,3.38,3.5
2025-11-10,260.0,275.5,260.0,265.0,0.04,62413.0,16483506.0,2025,3.85,76.08,3.38,3.5
2025-11-11,260.0,266.0,260.0,264.0,-0.38,60539.0,15974154.8,2025,3.85,76.08,3.38,3.5
2025-11-12,265.0,265.0,261.2,261.2,-1.06,96442.0,25452973.7,2025,3.85,76.08,3.38,3.5
2025-11-13,256.1,277.1,256.1,261.0,-0.08,96415.0,25247837.7,2025,3.85,76.08,3.38,3.5
2025-11-16,260.0,263.9,258.9,260.4,-0.23,85249.0,22218496.9,2025,3.85,76.08,3.38,3.5
2025-11-17,260.0,263.9,258.0,263.8,1.31,65432.0,17161292.2,2025,3.85,76.08,3.38,3.5
2025-11-18,269.0,272.8,260.2,267.7,1.48,158170.0,42473104.7,2025,3.85,76.08,3.38,3.5
2025-11-19,269.0,272.0,262.8,267.0,-0.26,70697.0,18847510.7,2025,3.85,76.08,3.38,3.5
2025-11-20,261.7,269.0,261.7,262.9,-1.54,54871.0,14541016.1,2025,3.85,76.08,3.38,3.5
2025-11-23,268.1,271.4,266.0,271.4,3.23,160089.0,43196346.8,2025,3.85,76.08,3.38,3.5
2025-11-24,267.0,279.8,267.0,278.0,2.43,183106.0,50692254.8,2025,3.85,76.08,3.38,3.5
2025-11-25,279.0,283.2,276.5,282.0,1.44,324409.0,90733520.5,2025,3.85,76.08,3.38,3.5
2025-11-26,285.0,285.0,279.0,280.0,-0.71,140395.0,39406645.6,2025,3.85,76.08,3.38,3.5
2025-11-27,277.4,281.8,277.0,278.0,-0.71,234751.0,65531843.1,2025,3.85,76.08,3.38,3.5
2025-11-30,278.0,281.9,273.0,273.9,-1.47,195403.0,54320237.3,2025,3.85,76.08,3.38,3.5
2025-12-01,276.4,276.4,271.5,273.0,-0.33,162358.0,44495836.7,2025,3.85,76.08,3.38,3.5
2025-12-02,270.0,273.9,270.0,273.0,0.0,71159.0,19401953.9,2025,3.85,76.08,3.38,3.5
2025-12-03,272.5,274.5,268.8,269.0,-1.47,86398.0,23378671.0,2025,3.85,76.08,3.38,3.5
2025-12-07,270.0,270.0,265.8,266.7,-0.86,84953.0,22659031.8,2025,3.85,76.08,3.38,3.5
2025-12-08,267.0,270.0,265.0,266.5,-0.07,61726.0,16531537.4,2025,3.85,76.08,3.38,3.5
2025-12-09,262.0,270.0,262.0,268.0,0.56,53043.0,14253667.2,2025,3.85,76.08,3.38,3.5
2025-12-10,263.0,269.9,263.0,266.9,-0.41,57771.0,15409268.1,2025,3.85,76.08,3.38,3.5
2025-12-11,263.0,268.2,263.0,267.8,0.34,88467.0,23583789.2,2025,3.85,76.08,3.38,3.5
2025-12-14,268.0,268.0,262.0,264.8,-1.12,108582.0,28739909.6,2025,3.85,76.08,3.38,3.5
2025-12-15,262.5,264.0,260.1,262.9,-0.72,76582.0,20080080.9,2025,3.85,76.08,3.38,3.5
2025-12-16,263.0,266.5,263.0,266.3,1.29,126754.0,33581172.5,2025,3.85,76.08,3.38,3.5
2025-12-17,266.3,268.6,265.2,266.0,-0.11,63425.0,16915005.2,2025,3.85,76.08,3.38,3.5
2025-12-18,266.0,267.0,262.2,264.7,-0.49,83618.0,22052784.6,2025,3.85,76.08,3.38,3.5
2025-12-21,262.0,265.5,261.1,263.0,-0.64,137022.0,36149234.7,2025,3.85,76.08,3.38,3.5
2025-12-22,268.2,268.2,258.0,259.0,-1.52,111105.0,28858315.7,2025,3.85,76.08,3.38,3.5
2025-12-23,250.1,258.9,250.1,255.1,-0.03,78597.0,20048311.9,2025,3.85,76.08,3.38,3.5
2025-12-24,258.0,258.0,253.4,254.5,-0.24,46345.0,11796645.0,2025,3.85,76.08,3.38,3.5
2025-12-28,257.0,262.0,255.9,261.7,2.83,130510.0,33805330.4,2025,3.85,76.08,3.38,3.5
2025-12-29,266.9,266.9,258.0,260.0,-0.65,96932.0,25238052.9,2025,3.85,76.08,3.38,3.5
2025-12-31,260.0,262.9,258.1,261.9,0.73,83344.0,21752620.5,2025,3.85,76.08,3.38,3.5
